time;logger;level;message;exception
2011-10-25 16:56:31.8863;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:56:31.8863;Raven.Database.Server.HttpServer;Debug;Request # 736: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 16:56:33.1175;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:56:33.1175;Raven.Database.Server.HttpServer;Debug;Request # 737: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:56:33.1275;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:56:33.1275;Raven.Database.Server.HttpServer;Debug;Request # 738: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 16:57:08.9620;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:57:08.9620;Raven.Database.Server.HttpServer;Debug;Request # 739: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:57:09.0611;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 16:57:09.0611;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:57:09.0611;Raven.Database.Server.HttpServer;Debug;Request # 740: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 16:57:09.9891;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:57:09.9891;Raven.Database.Server.HttpServer;Debug;Request # 741: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:57:10.0212;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:57:10.0212;Raven.Database.Server.HttpServer;Debug;Request # 742: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 16:57:47.7419;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:57:47.7419;Raven.Database.Server.HttpServer;Debug;Request # 743: GET     -     5 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:57:47.7969;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 16:57:47.7969;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:57:47.7969;Raven.Database.Server.HttpServer;Debug;Request # 744: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 16:57:48.7450;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:57:48.7450;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:57:48.7450;Raven.Database.Server.HttpServer;Debug;Request # 745: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:57:48.7450;Raven.Database.Server.HttpServer;Debug;Request # 746: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 16:58:48.1540;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:58:48.1540;Raven.Database.Server.HttpServer;Debug;Request # 747: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:58:48.2140;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 16:58:48.2140;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:58:48.2140;Raven.Database.Server.HttpServer;Debug;Request # 748: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 16:58:49.5081;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:58:49.5081;Raven.Database.Server.HttpServer;Debug;Request # 749: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:58:49.5291;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:58:49.5291;Raven.Database.Server.HttpServer;Debug;Request # 750: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 16:59:33.2225;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:59:33.2225;Raven.Database.Server.HttpServer;Debug;Request # 751: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:59:33.2815;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 16:59:33.2815;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:59:33.2815;Raven.Database.Server.HttpServer;Debug;Request # 752: GET     -     3 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 16:59:34.2746;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:59:34.2766;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:59:34.2746;Raven.Database.Server.HttpServer;Debug;Request # 753: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:59:34.2766;Raven.Database.Server.HttpServer;Debug;Request # 754: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 16:59:58.8410;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 16:59:58.8410;Raven.Database.Server.HttpServer;Debug;Request # 755: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 16:59:58.9250;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 16:59:58.9250;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 16:59:58.9250;Raven.Database.Server.HttpServer;Debug;Request # 756: GET     -     3 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 17:00:00.4362;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:00:00.4362;Raven.Database.Server.HttpServer;Debug;Request # 757: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:00:00.4422;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:00:00.4422;Raven.Database.Server.HttpServer;Debug;Request # 758: GET     -     1 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 17:00:37.4879;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:00:37.4879;Raven.Database.Server.HttpServer;Debug;Request # 759: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:00:37.4909;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 17:00:37.4909;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:00:37.4909;Raven.Database.Server.HttpServer;Debug;Request # 760: GET     -     5 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 17:00:39.0220;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:00:39.0220;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:00:39.0220;Raven.Database.Server.HttpServer;Debug;Request # 761: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:00:39.0220;Raven.Database.Server.HttpServer;Debug;Request # 762: GET     -     2 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 17:02:47.0749;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:02:47.0749;Raven.Database.Server.HttpServer;Debug;Request # 763: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:02:47.1949;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 17:02:47.1949;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:02:47.1949;Raven.Database.Server.HttpServer;Debug;Request # 764: GET     -     3 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 17:02:48.1430;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:02:48.1430;Raven.Database.Server.HttpServer;Debug;Request # 765: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:02:48.1690;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:02:48.1690;Raven.Database.Server.HttpServer;Debug;Request # 766: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 17:03:37.7159;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:03:37.7159;Raven.Database.Server.HttpServer;Debug;Request # 767: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:03:37.7639;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 17:03:37.7639;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:03:37.7639;Raven.Database.Server.HttpServer;Debug;Request # 768: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 17:03:38.8930;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:03:38.8930;Raven.Database.Server.HttpServer;Debug;Request # 769: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:03:38.8990;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:03:38.8990;Raven.Database.Server.HttpServer;Debug;Request # 770: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 17:03:58.2290;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:03:58.2290;Raven.Database.Server.HttpServer;Debug;Request # 771: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:03:58.2800;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 17:03:58.2800;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:03:58.2800;Raven.Database.Server.HttpServer;Debug;Request # 772: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 17:03:59.5421;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:03:59.5421;Raven.Database.Server.HttpServer;Debug;Request # 773: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:03:59.5641;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:03:59.5641;Raven.Database.Server.HttpServer;Debug;Request # 774: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 17:04:57.1529;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:04:57.1529;Raven.Database.Server.HttpServer;Debug;Request # 775: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:04:57.1909;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 17:04:57.1909;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:04:57.1909;Raven.Database.Server.HttpServer;Debug;Request # 776: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 17:04:58.3020;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:04:58.3030;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:04:58.3030;Raven.Database.Server.HttpServer;Debug;Request # 777: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:04:58.3030;Raven.Database.Server.HttpServer;Debug;Request # 778: GET     -     1 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 17:05:58.0619;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:05:58.0619;Raven.Database.Server.HttpServer;Debug;Request # 779: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:05:58.0780;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Programs/ByNameSortByName for all documents;
2011-10-25 17:05:58.0780;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:05:58.0780;Raven.Database.Server.HttpServer;Debug;Request # 780: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Programs?query=&start=0&pageSize=128&aggregation=None&fetch=__document_id&fetch=Name&sort=Name;
2011-10-25 17:05:59.0610;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-25 17:05:59.0610;Raven.Database.Server.HttpServer;Debug;Request # 781: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-25 17:05:59.0911;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'programs/3073' was found;
2011-10-25 17:05:59.0911;Raven.Database.Server.HttpServer;Debug;Request # 782: GET     -     0 ms - <default>  - 200 - /docs/programs/3073;
2011-10-25 17:12:08.9830;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
